name,code,description,certificates,foundationDate,address.street,address.number,address.neighborhood,address.city,address.state,address.country,responsible.name,softwares,equipments,socialMedias,keywords
LAMA,LAMA,Desenvolver pesquisas na área ambiental,,01/01/2022,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Andreia Gerniski Macedo,,Extrusora monorosca; extrusora dupla rosca (aguardando a instalação); injetora; calandra; misturador intensivo,,meio ambiente; ambiental; ciências ambientais
Laboratório de Materiais Poliméricos,LaMaPo,Pesquisa e extensão: Síntese e processamento de materiais poliméricos diversos.,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Júlio César Rodrigues de Azevedo,,"Cromatógrafo gasoso com detector por espectrometria de massas tandem; Cromatógrafo gasoso com detector por ionização em chama e condutividade térmica; ultrafreezer; leitora de microplacas, cromatógrafos líquidos com detectores de arranjo de diodos e de fluorescência, espectrofotômetro UV-Vis; liofilizador; centrífuga refrigerada, agitador orbital como são vários equipamentos, não é possível estabelecer um valor preciso de cada um deles.",,polímero; reciclagem; biodegradação; poliuretanos; compósitos; polímeros sintéticos
Laboratório Multiusuários de Equipamentos e Análises Ambientais,LAMEAA,Atividades de pesquisa e de prestação de serviços de análises,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Rigoberto E. M. Morales,Softwares licenciados que acompanham os equipamentos,,,análises cromatográficas; contaminantes ambientais; GC-MSMS; cromatografia líquida
Laboratório de Mecânica Estrutural / Grupo de Pesquisa em Otimização e Análise Estrutural,LAMES/GEOTI,Laboratório computacional voltado para pesquisa e extensão em análise estrutural de componentes mecânicos. Competências: desenvolvimento e aplicação de técnicas computacionais (em particular o método dos elementos finitos) para análise de tensões em estruturas e componentes mecânicos; desenvolvimento e aplicação de técnicas de otimização estrutural.,,01/01/2000,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Neri Volpato,Ansys (acadêmico); R; Matlab,,,análise estrutural; otimização estrutural; elementos finitos
LAMIS,LAMIS,Pesquisa: Manufatura Inteligente e Sustentável (Indústria 4.0),,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Ugo Leandro Belini,Enterprise Architect; Ansys; ModeFrontier; Docker; Anaconda; Metabase; MySQL; Node-RED; Mosquitto; Jupiter,Trocadores de calor; aquecedores de agua,,manufatura inteligente; manufatura sustentável; indústria 4.0
LaPEMA,LaPEMA,"Atividades de Natação e Hidroginástica ensino, pesquisa e extensão",,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,Tatiana Maria Cecy Gadda,,Espectrofotômetro; centrífufas; autoclave; Reômetro; Microscópio optico,,natação; hidroginástica; qualidade de vida; desempenho
Laboratório de pesquisa relacionada a biomassa e bioenergia,LAPREBB,Pesquisa com biotecnologias,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Marilene Zazula Beatriz,,Tribômetro universal,,biomassa; bioenergia; biomateriais; enzimas; microbiologia
LASC 1,LASC 1,Pesquisa,,01/01/2008,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,Anderson,,Ensaio de desgaste de engrenagens; Máquina de ensaios de fadiga de contato tipo esfera-plano; Ensaio de eficiência de rolamentos,,tribologia; desgaste; atrito; lubrificação
LASC 2,LASC 2,"Pesquisa e extensão. Neste laboratório são realizadas visitas técnicas de alunos dos cursos de Eng. Mecânica e Eng. Mecatrônica, para a compreensão de princípios de funcionamento de elementos de Máquinas (Ensino), também são realizadas investigações sobre o comportamento do coeficiente de atrito e também a resistência ao desgaste de componentes submetidas a variadas condições de trabalho, analisando materiais, tipos de lubrificantes, tratamentos térmicos, geometrias, dentre outras características de componentes mecânicos submetidos  na maioria das vezes a processos de fadiga de contato (pesquisa), por fim, neste laboratório são realizados trabalhos de consultoria e ACTs, com empresas dos mais variados setores (mineração, automotiva, lubrificantes, ...) que buscam o laboratório para caracterizar sistemas mecânicos do ponto de vista tribológico (extensão).",,01/01/2000,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Weibull ++; EngCalc (livre de produção interna),Tribômetro roda de borracha,,tribologia; fadiga de contato; engrenagem; rolamentos; lubrificantes
LASC 3,LASC 3,"Pesquisa na área de tribologia, com foco em abrasão",,01/01/2022,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,Ultrassom - Omniscam; osciloscópio; analisador de espectro; analisador lógico; fontes; frequencímetros,,tribologia; polímeros; correias transportadoras
Laboratório de Automação e Sistemas de Controle Avançado,LASCA,Pesquisa e extensão: software e hardware,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Tomoview,Robô de serviços,,otimização; controle; sistemas embarcados
Laboratório Avançado de sistemas embarcados e Robótica,Laser,Pesquisa e extensão: Robótica,,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Matlab,"Arbitrary Waveform Generator, Keysight M8195A; Digital Storage Oscilloscope, Keysight, DSO91204A; Vector Network Analyzer, Keysight  ENA 5071C",,robótica; robótica de serviços; robótica educacional; robôs manipuladores
Laboratório Avançado de Telecomunicações,LATE,P&D em componentes e sistemas para sensores e comunicações óticas,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Comsol Multiphysics (software para análise de componentes e estruturas fotônicas); APEX (software para análise de sistemas óticos por traçado de raios).,Fotocélula e tapete de salto,,telecomunicações; comunicações óticas; simulação de componentes e sistemas
LATESP,LATESP,"Ensino, pesquisa e extensão.",,01/01/2022,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Longo match (free),,,futebol; futsal; análise tática
Laboratório de Estudos Avançados em Química Ambiental,LEAQUA,a) utilizado para ministrar a disciplina de Contaminantes Ambientais (graduação) e Amostragem\Química da Água na pós-graduação; b) Pesquisa dos alunos do PPGCTA e PPGSAU sobre contaminantes em ambientes aquáticos superficiais,,01/01/2028,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,,,
LEfE,LEfE,Pesquisa em eficiência energética de fontes renováveis de energia. Mapeamento de potencial eólico e utilização de inteligência artificial sobre dados de sensores em painéis solares.,,01/01/2022,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,,Máquina universal de ensaios mecânicos MTS-810; Máquina universal de ensaios mecânicos EMIC DL10000; Durômetro EMCO,,eficiência energética; energia eólica; energia solar; fontes renováveis
Laboratório de Ensaios Mecânicos,LEM,Ensino (disciplinas do curso de Engenharia Mecânica) / Realização de ensaios mecânicos diversos.,,01/01/2000,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Softwares licenciados que acompanham os equipamentos,Detectores Radonio; Alphaguard; Kits equipamentos XRF; leitora de TLD; Forno a Vácuo; Kits de câmaras de ionização; Geiger; Detector de raios gama e neutrons,,ensaios mecânicos; caracterização mecânica; comportamento mecânico
Labo Física Nueqr Aplicada,lFNA,Ensino e Pesquisa,,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,Mathematica; MATLAB,,,NORM; raio-X; XRF; radônio; dosimetria
Laboratório de Informática do DAMAT,LIMAT,Ensino,,01/01/2008,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,MATLAB; LaTeX; Geogebra,,,ensino de matemática; laboratório de ensino; tecnologias no ensino de matemática
LISA,LISA,Pesquisa em telemedicina,,01/01/2022,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,,Leitor OSL/TL homemade; Detectores OSL/TL,,telemedicina; robótica; saúde
Laboratório de Luminescência Estimulada e Dosimetria,LLED,Pesquisa/Ensino: Desenvolvimento de instrumentação e detectores luminescentes para medidas de radiação ionizante.,,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,"Matlab (Institucional); Sens-Tech Counter/Time (próprio, utilizado no Leitor OSL/TL).",Potenciostato; Reator; Micro-balança de quartzo,,detectores de radiação ionizante; dosimetria; luminescência estimulada; termoluminescência; luminescência opticamente estimulada
Laboratório de Materias Eletroativos ,LME ,Pesquisa.,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,REA.,"Sistema homemade de produção de nanomateriais; Sistema homemade de deposição de nanomateriais: spin coater e dip-coater; Placa aquecedora (ambiente 400oC); grafite; ácido sulfúrico; ácido fluorídrico; ácido clorídrico; ácido fosfórico; permaganato de potássio; nitrato de sódio; peróxido de hidrogênio; Sistema de medidas elétricas MyRio, MyDAQ e van de Pauw; Sistema eletrônico de multiprocessamento Arduíno, Raspberry e Tiva.",,polímero condutores; eletroquímica; corrosão
Laboratório de Pesquisa e Caracterização de Nanomateriais e Nanodispositivos,LPCA-NN,"Pesquisa.  Ciência dos Materiais. Síntese de novos materiais. Dispositivos Optoeletrônicos. Caracterização Elétrica, Ótica e Morfológica. Microscopia. Aplicações de Nanotecnologia.",,01/01/2018,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,LabView 2014. Matlab (institucional).,,,nanotecnologia; síntese de novos materiais; caracterização; ciência dos materiais
Laboratório de Sistemas Inteligentes,LSI,"Pesquisa em áreas ligadas à modelagem e desenvolvimento de sistemas computacionais inteligentes aplicáveis a diferentes áreas, tais como, simulações, modelagens para avaliação/estudos de sistemas de produção e/ou logísticos e treinamento em cenários que envolvem ação mista humano-máquina em ambientes (ex. acidentes naturais). Temos competência em desenvolver sistemas para tomada de decisão com base em informações distribuídas, faltantes e/ou incertas.",,01/01/2000,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,,Roto-evaporador; Balança analítica; condutivimetro; phmetro; hotplate; estufa; osmose reversa,,tomada de decisão; representação de informações; mecanismos de inferência; simulação; agentes
Laboratório de Síntese de Compostos Orgânicos e Luminescentes,LSinCOL,Síntese de ligantes orgânicos e compósitos luminescentes. Catálise enzimática. Síntese e caracterização de nanotubos. Síntese de compositos luminescente da série de lantanídeos e filmes. Pesquisa - Relacionadas a formação de Recursos Humanos - envolvente a síntese de nanomateriais e compostos orgânicos e luminescentes,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Software RMN (ACD-Lab).,Analisador Bioquímico,,síntese orgânica; fotoluminescência; catálise enzimática; nanomateriais; catálise; compostos luminescentes
Lutas e Rendimento Esportivo,,"Ensino, pesquisa e agora extensão",,01/01/2008,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,"Laser de argônio com emissão contínua operando com comprimento de onda de 244 nm;Laser excímero ArF com emissão pulsada de até 500 Hz e comprimento de onda em 193 nm; Laser de femtosegundos Ti:Sa com emissão pulsada (kHz) em comprimento de onda de 800 nm que possui amplificador ótico paramétrico ultrarápido; pulsos de femtosegundos; analisador de espectros óticos cobrindo a faixa de 200 nm - 2400 nm; analisador Vetorial Ótico, faixa de operação na banda C (1525 – 1610 nm); analisador Vetorial de Redes.",,lutas; rendimento esportivo
Multi-FOTON,Multi-FOTON,"Laboratório Multiusuário de Fotônica (Multi-Foton), localizado na Sede Centro do Campus Curitiba da Universidade Tecnológica Federal do Paraná (UTFPR), tem como política a realização de ações e atividades na área de conhecimento denominada Fotônica, tendo como objetivos gerais o apoio ao ensino, à pesquisa, ao desenvolvimento tecnológico, à inovação e à prestação de serviços à comunidade interna e externa. O Multi-Foton se distingue pela competência na área de ensaios em dispositivos, componentes, módulos e sistemas orientados a projetos de sensores e de comunicações no domínio ótico, com especial destaque para ensaios em fibras óticas.",,01/01/2008,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,COMSOL; SciDavis; Software embarcado OSA.,Equipamentos para caracterização ótica e eletrica,,dispositivos fotônicos; lasers; fibras óticas; sensores; comunicações óticas
NANOTEC-NEO,NANOTEC-NEO,Pesquisa,,01/01/2018,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,Cromatógrafo Gasoso com detector FID; cromatógrafo gasoso com detector MSMS; cromatografia líquida com detecto DEA; cromatografia líquida com detector MSMS; liofilizador,,nanomateriais; polimeros; filmes; energia; dispositivos
NIPTA,NIPTA,Laboratório multiusuário. Equipamentos adquiridos com o Projeto Petrobras e CT-Infra,,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,Softwares licenciados que acompanham os equipamentos,Monitoramrnyo de escoamentos multifásicos; câmaras de alta velocidade; wire mesh sensor; PIV; LDV; banhos termostáticos; bombas de alta pressão.,,cromatografia; análises ambientais; análises traços
Núcleo de Escoamento Multifásico,NUEM,"Ensino, Pesquisa e Extensão. Competências: Desenvolvimento de projetos de pesquisas, com alto teor de inovação, nas seguintes áreas: i) Caracterização experimental e simulação numérica do escoamento multifásico em tubulações e equipamentos; ii) Garantia de escoamento envolvendo hidratos e parafinas em escoamentos multifásicos; iii) Caracterização de propriedades termo-físicas a altas pressões e altas temperaturas (HPHT); iv) Desenvolvimento de sensores customizados para a monitoração de processos industriais; v) Simulação numérica de escoamentos complexos em tubulações ou equipamentos (Bombas, separadores, válvulas, entre outros).",,01/01/2008,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,ANSYS-CFD,"PolyJet Eden 250, da Stratasys; FDM Vantage I da Stratasys; FDM uPrint SE, da Stratasys; Binder Jetting Z-Corp Z330 da Stratasys; DuraPrinter E1: Extrusão de Cerâmica; Impressora Ender 3;Impressora Ender 5 Pro; Impressora DLP Photon; Impressora DLP Anycubic; Impressora DLP Photon; Next Engine Desktop 3D scanner; Forno mufla Nabertherm HTC 08/16 with Controller C 450, 1600°C, 13,0 kW, 8 liters, 170 x 290 x 170 mm, com controlador microprocessado; Forno mufla laboratorial Jung, 1300°C, 23 Litros; Liofilizador de bancada Terroni; Dispersor ultrassônico Sonicador VCX-750; Reômetro RST - SST Soft Solidstester with VT-40-20; Câmara climática Climacell 111 EVO; Misturador magnético (Fisherbrand) Isotemp™ RT Advanced Hotplate Stirrer; Estufa com circulação e renovação de ar Eth;",,escoamento multifásico; garantia de escoamento; sensores; simulação numérica; caracterização experimental
Núcleo de Manufatura Aditiva e Ferramental,NUFER ,"Desenvolver (software, hardware e material) e aplicar tecnologias de manufatura aditiva/impressão 3D. Laboratório com atuação em ensino, pesquisa e extensão.",,01/01/2000,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,Prensa hidráulica aquecida MA 098A; estufa de secagem; balança semi analítica,,"manufatura aditiva; impressão 3D; planejamento de processo; aplicação na saúde, materiais"
PARTES,PARTES,"Tecnologias sustentáveis, compósitos e painéis reconstituídos. Ensino, pesquisa e extensão",,01/01/2022,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,,,,novos produtos; multidisciplinar; bioengenharia; sustentabilidade
Studio Cidade e Biodiversidade - corredor da capela,,Pesquisa e extensão nos nichos: urbanização e mudanças ambientais globais; e Smart City Lab,,01/01/2008,Av. Sete de Setembro,3165,Rebouças,Curitiba,Paraná,Brasil,,,,,biodiversidade; cidades; serviços ecossistêmicos; transporte
Incubadora de Economia Solidária da UTFPR-CT (Programa de Extensão),TECSOL,"Atuamos em ensino  com Economia Solidária e Tecnologia Social e Tecnociência Solidária (temos disciplina optativa na graduação e na Pós graduação); Atuamos com pesquisa com um grupo de docentes da TECSOL, além disso temos  um Grupo de Estudos que se encontra quinzenalmente aberto a comunidade interna e externa. Participamos de eventos científicos regionais, nacionais e internacionais.  Atuamos fortemente com extensão com inúmeros projetos de extensão que envolvem o assessoramento a Empreendimentos Econômicos Solidários, a Rede de Economia Solidária, ao desenvolvimento de Políticas Públicas em Economia Solidária, tanto no contexto Municipal, quanto Estadual.  Temos incidência em participação de Conferências e Plenárias nos 3 níveis (municipal, estadual e federal). A TECSOL já ocupou cadeira de presidência e vice presidência no Conselho Municipal de Economia Popular Solidária de Curitiba e atualmente ocupa uma cadeira no Conselho Estadual de Economia Solidária. Somos co-fundadores da Rede RIU Paraná (Rede de Incubadoras de Economia Solidária do Paraná). Temos atuado em formação com trabalhadores/as de ES e também com gestores públicos. A Tecsol é um espaço para desenvolver TCC, estágio obrigatório ou não obrigatório e bolsas de extensão. Nosso foco é a Ciência, Tecnologia e Sociedade com uma vertente crítica e a educação baseada na educação popular freiriana.",,01/01/2018,R. Dep. Heitor Alencar Furtado,5000,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,,,trabalho digno; economia solidária; tecnologia social; tecnociência solidária; politicas públicas
Laboratório de Treinamento Físico Esportivo,TFESP,"A principal atividade é monitorar a saúde e performance física de policiais militares e bombeiros militares. Desenvolve de maneira indissociada atividade de ensino, pesquisa e extensão.  Ensino orientação de bolsistas e mestrandos com foco na atividade principal.   Pesquisa: Segue o rol de artigos publicados no escopo da atividade principal até 15/09/2022 1. PAULO, Anderson Caetano; CALDEIRA JUNIOR, C. ; GRANI, GABRIEL ; FARAH, L. ; CRUZ, A. J. ; ARAUJO, W. X. S. ; Rodacki, C.L.N. . Impact of different personal protective clothing for firefighters in mountain areas. WORK, 2022. 2. GRANI, G. ; BASSAN, J. C. ; REZENDE, E. F. ; LUBAS, H. ; FARAH, L. ; Rica, R.L ; Bocalini, DS ; FERNANDES, C. A. M. ; PAULO, Anderson Caetano . Heart rate variability and stress level in police post-occurrence of bank robbery. REVISTA BRASILEIRA DE MEDICINA DO TRABALHO, 2021. 3. OLIVEIRA, D. L. A. ; Paulo, AC . Pesquisa e extensão para policiais e bombeiros militares na Universidade Tecnológica Federal do Paraná. Brazilian Journal of Health Review, v. 5, p. 5026-5036, 2022. 4. FERREIRA, L. M. ; PAULO, Anderson Caetano . Influência da pandemia da COVID-19 na frequência de demandas físicas vividas pelo bombeiro militar. REVISTA FLAMMAE, v. 8, p. 161-176, 2022. 4. GRANI, GABRIEL ; RODACKI, CINTIA DE LOURDES NAHHAS ; LUBAS, HENRIQUE ; RESENDE, ELISANGELA FRANCIELE ; HOINATSKI, RODRIGO ; SENTONE, RAFAEL GOMES ; ORR, ROBIN ; Paulo, Anderson Caetano . Can training trunk musculature influence musculoskeletal pain and physical performance in military police officers?. Ergonomics, p. 1-11, 2021. 5.  HOLFINGER, F. ; Rodacki, A.L.F. ; TAVARES, J. M. A. ; FADEL NETO, M. I. ; PAULO, Anderson Caetano ; FOWLER, N. E. ; RODACKI, C. L. N. . A cross¿sectional analysis of the muscle strength, spinal shrinkage, and recovery during a working day of military police officers. JOURNAL OF OCCUPATIONAL HEALTH, v. 63, p. 1-9, 2021. 6. PAULO, Anderson Caetano; RODACKI, C. L. N. ; Caetano, H.B.S. ; CABRAL, A. S. ; HOINATSKI, R. ; Caetano, C.I. ; ANES, C. R. R. ; FERMINO, R. C. . Validação do questionário de saúde e performance para policiais e bombeiros militares (QSPM). REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE, v. 26, p. 1-10, 2021. 7. GRANI, G. ; FARAH, L. ; CALABRESE, J. C. ; Paulo, AC . Variabilidade da frequência cardíaca e nível de estresse em policiais militares do paraná após intervenção em ocorrência com explosivos. Revista Brasileira de Operações Antibombas, v. 1, p. 91-104, 2020. 8.Caetano, H.B.S. ; Caetano, C.I. ; LOPEZ-GIL, J. F. ; SENTONE, R. G. ; GODOY, K. B. S. ; Cavichiolli, F.R. ; Paulo, Anderson Caetano . Physical fitness tests as a requirement for physical performance improvement in officers in the military police of the state of Paraná, Brazil. REVISTA BRASILEIRA DE MEDICINA DO TRABALHO, v. 18, p. 444-448, 2020. 9. TAVARES, J. M. A. ; Rodacki, A.L.F. ; HOLFINGER, F. ; CABRAL, A. S. ; Paulo, Anderson Caetano ; RODACKI, C. L. N. . Physical Performance, Anthropometrics and Functional Characteristics Influence the Intensity of Nonspecific Chronic Low Back Pain in Military Police Officers. International Journal of Environmental Research and Public Health, v. 17, p. 6434, 2020. 10.SILVA CAETANO, HALLYNE BERGAMINI ; ISRAEL CAETANO, CRISTIANO ; LÓPEZ-GIL, JOSÉ FRANCISCO ; RENATO CAVICHIOLLI, FERNANDO ; CAETANO PAULO, ANDERSON . Ingestão de lipídios e risco à saúde baseado em diferentes indicadores antropométricos em policias militares de Curitiba, Paraná.. REVISTA CIÊNCIAS EM SAÚDE, v. 9, p. 21-27, 2019. 11.LUBAS, H. ; GRANI, G. ; REZENDE, E. F. ; CABRAL, A. S. ; RODACKI, C. ; Paulo, AC . Avaliação física e situações de operacionalidade do policial militar: um estudo correlacional do Teste de Aptidão Física e do PARE-test. Revista de Educação Física - Escola de Educação Física do Exército, v. 87, p. 447-460, 2018.  Extensão: O TFESP também é um programa de extensão constituído na UTFPR (https://utfpr.curitiba.br/extensao/2021/09/01/tfesp/)",,01/01/2022,R. Pedro Gusso,2601,Cidade Industrial de Curitiba,Curitiba,Paraná,Brasil,,,,,aptidão física; policial militar; bombeiro militar; saúde;performance física